                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1089,                 2.7357,                  1.443,                0.90983,                0.82294,                0.89136,                0.61079,                 0.9911,                 3.1306,                 1.4436,                0.00062,                0.00062,                0.00062
                      2,                 1.0547,                 2.0872,                 1.3866,                0.83739,                 0.7766,                0.84036,                0.54196,                 1.1889,                 2.6932,                 1.4984,              0.0011353,              0.0011353,              0.0011353
                      3,                 1.0255,                 1.7592,                 1.3495,                0.60782,                0.46809,                0.54503,                0.35508,                 1.2749,                 2.7949,                 1.6723,              0.0015238,              0.0015238,              0.0015238
                      4,                0.99721,                 1.6106,                 1.2971,                0.83183,                0.79078,                0.85496,                0.55465,                 1.1527,                 2.3149,                 1.5316,               0.001406,               0.001406,               0.001406
                      5,                0.97131,                 1.4007,                 1.3033,                0.90315,                 0.8227,                0.91574,                0.65556,                 1.0641,                 1.6733,                   1.43,               0.001208,               0.001208,               0.001208
                      6,                0.90455,                  1.174,                 1.2289,                0.92706,                0.85106,                 0.9251,                0.69163,                 1.0174,                 1.1978,                 1.3116,                0.00101,                0.00101,                0.00101
                      7,                0.87742,                 1.0933,                 1.2323,                 0.9582,                0.91489,                0.96628,                0.72523,                 0.9943,                0.94388,                 1.3272,               0.000812,               0.000812,               0.000812
                      8,                0.84016,                0.98511,                 1.1848,                0.97781,                0.93742,                 0.9813,                0.75025,                0.93768,                0.71148,                 1.2719,               0.000614,               0.000614,               0.000614
                      9,                0.81464,                0.93679,                 1.1754,                0.98852,                0.91568,                0.98414,                0.75421,                0.92812,                 0.7046,                 1.2654,               0.000416,               0.000416,               0.000416
                     10,                0.78347,                0.85886,                  1.131,                0.98153,                0.96099,                0.99018,                0.76757,                0.90473,                0.63813,                 1.2289,               0.000218,               0.000218,               0.000218
